itime=1562793061;date=2019-07-10;time=23:11:00;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=35.170.0.145;;dstport=443;eventtype=app-ctrl-all;hostname=nexus-websocket-a.intercom.io;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163638;srcintf=wifi;srcip=192.168.52.3;srcport=56745;url=/
itime=1562793059;date=2019-07-10;time=23:10:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=35.170.0.145;;dstport=443;eventtype=app-ctrl-all;hostname=nexus-websocket-a.intercom.io;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163632;srcintf=wan1;srcip=192.168.52.3;srcport=56742;url=/
itime=1562793059;date=2019-07-10;time=23:10:58;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=35.170.0.145;;dstport=443;eventtype=app-ctrl-all;hostname=nexus-websocket-a.intercom.io;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163632;srcintf=wifi;srcip=192.168.52.3;srcport=56742;url=/
itime=1562793047;date=2019-07-10;time=23:10:47;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=35.170.0.145;;dstport=443;eventtype=app-ctrl-all;hostname=nexus-websocket-a.intercom.io;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163583;srcintf=wan1;srcip=192.168.52.3;srcport=56728;url=/
itime=1562793047;date=2019-07-10;time=23:10:47;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=35.170.0.145;;dstport=443;eventtype=app-ctrl-all;hostname=nexus-websocket-a.intercom.io;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163583;srcintf=wifi;srcip=192.168.52.3;srcport=56728;url=/
itime=1562793045;date=2019-07-10;time=23:10:46;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=143.204.15.46;;dstport=443;eventtype=app-ctrl-all;hostname=js.intercomcdn.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163568;srcintf=wan1;srcip=192.168.52.3;srcport=56726;url=/
itime=1562793045;date=2019-07-10;time=23:10:46;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=143.204.15.46;;dstport=443;eventtype=app-ctrl-all;hostname=js.intercomcdn.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163568;srcintf=wifi;srcip=192.168.52.3;srcport=56726;url=/
itime=1562793045;date=2019-07-10;time=23:10:45;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=143.204.15.69;;dstport=443;eventtype=app-ctrl-all;hostname=widget.intercom.io;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163563;srcintf=wan1;srcip=192.168.52.3;srcport=56725;url=/
itime=1562793045;date=2019-07-10;time=23:10:45;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=143.204.15.69;;dstport=443;eventtype=app-ctrl-all;hostname=widget.intercom.io;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163563;srcintf=wifi;srcip=192.168.52.3;srcport=56725;url=/
itime=1562793045;date=2019-07-10;time=23:10:45;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=216.58.205.195;dstname=mil04s29-in-f195.1e100.net;dstport=443;eventtype=app-ctrl-all;hostname=www.google.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163553;srcintf=wan1;srcip=192.168.52.3;srcport=56723;url=/
itime=1562793043;date=2019-07-10;time=23:10:45;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=216.58.205.195;dstname=mil04s29-in-f195.1e100.net;dstport=443;eventtype=app-ctrl-all;hostname=www.google.it;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163553;srcintf=wifi;srcip=192.168.52.3;srcport=56723;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Google.Accounts;appcat=General.Interest;appid=38131;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=216.58.205.99;dstname=mil04s26-in-f99.1e100.net;dstport=443;eventtype=app-ctrl-all;hostname=fonts.gstatic.com;level=information;logid=28704;logver=52;"msg=""General.Interest: Google.Accounts,""";policyid=3;proto=6;service=HTTPS;sessionid=163547;srcintf=wifi;srcip=192.168.52.3;srcport=56722;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=151.101.36.193;;dstport=443;eventtype=app-ctrl-all;hostname=imgur.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163541;srcintf=wan1;srcip=192.168.52.3;srcport=56721;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=151.101.36.193;;dstport=443;eventtype=app-ctrl-all;hostname=imgur.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163541;srcintf=wifi;srcip=192.168.52.3;srcport=56721;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=74.125.133.156;;dstport=443;eventtype=app-ctrl-all;hostname=stats.g.doubleclick.net;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163536;srcintf=wan1;srcip=192.168.52.3;srcport=56720;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=74.125.133.156;;dstport=443;eventtype=app-ctrl-all;hostname=stats.g.doubleclick.net;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163536;srcintf=wifi;srcip=192.168.52.3;srcport=56720;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=Facebook;appcat=Social.Media;appid=15832;applist=default;apprisk=medium;;;dstintf=wan1;dstip=31.13.86.36;;dstport=443;eventtype=app-ctrl-all;hostname=www.facebook.com;level=information;logid=28704;logver=52;"msg=""Social.Media: Facebook,""";policyid=3;proto=6;service=HTTPS;sessionid=163528;srcintf=wifi;srcip=192.168.52.3;srcport=56719;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=216.58.205.110;dstname=mil04s26-in-f110.1e100.net;dstport=443;eventtype=app-ctrl-all;hostname=www.google-analytics.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163524;srcintf=wan1;srcip=192.168.52.3;srcport=56718;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=31.13.86.4;;dstport=443;eventtype=app-ctrl-all;hostname=connect.facebook.net;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163523;srcintf=wan1;srcip=192.168.52.3;srcport=56717;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=104.24.19.65;;dstport=443;eventtype=app-ctrl-all;hostname=cdn.mathjax.org;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163519;srcintf=wan1;srcip=192.168.52.3;srcport=56715;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=216.58.205.110;dstname=mil04s26-in-f110.1e100.net;dstport=443;eventtype=app-ctrl-all;hostname=www.google-analytics.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163524;srcintf=wifi;srcip=192.168.52.3;srcport=56718;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=31.13.86.4;;dstport=443;eventtype=app-ctrl-all;hostname=connect.facebook.net;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163523;srcintf=wifi;srcip=192.168.52.3;srcport=56717;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=104.24.19.65;;dstport=443;eventtype=app-ctrl-all;hostname=cdn.mathjax.org;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163519;srcintf=wifi;srcip=192.168.52.3;srcport=56715;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SNMP_GetRequest;appcat=Network.Service;appid=34789;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=192.168.1.203;;dstport=161;eventtype=app-ctrl-all;;level=information;logid=28704;logver=52;"msg=""Network.Service: SNMP_GetRequest,""";policyid=3;proto=17;service=SNMP;sessionid=163516;srcintf=wifi;srcip=192.168.52.3;srcport=64006;
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=50.31.246.1;;dstport=443;eventtype=app-ctrl-all;hostname=pro.fontawesome.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163515;srcintf=wan1;srcip=192.168.52.3;srcport=56714;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=50.31.246.1;;dstport=443;eventtype=app-ctrl-all;hostname=pro.fontawesome.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163515;srcintf=wifi;srcip=192.168.52.3;srcport=56714;url=/
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=104.19.195.151;;dstport=443;eventtype=app-ctrl-all;;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163514;srcintf=wan1;srcip=192.168.52.3;srcport=56713;
itime=1562793043;date=2019-07-10;time=23:10:44;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=104.19.195.151;;dstport=443;eventtype=app-ctrl-all;hostname=cdnjs.cloudflare.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163514;srcintf=wifi;srcip=192.168.52.3;srcport=56713;url=/
itime=1562793043;date=2019-07-10;time=23:10:43;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=216.58.205.194;;dstport=443;eventtype=app-ctrl-all;hostname=www.googleadservices.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163499;srcintf=wan1;srcip=192.168.52.3;srcport=56710;url=/
itime=1562793043;date=2019-07-10;time=23:10:43;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=151.101.242.109;;dstport=443;eventtype=app-ctrl-all;hostname=cdn.jsdelivr.net;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163503;srcintf=wan1;srcip=192.168.52.3;srcport=56711;url=/
itime=1562793043;date=2019-07-10;time=23:10:43;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=216.58.205.72;;dstport=443;eventtype=app-ctrl-all;hostname=www.googletagmanager.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163497;srcintf=wan1;srcip=192.168.52.3;srcport=56709;url=/
itime=1562793043;date=2019-07-10;time=23:10:43;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=151.101.242.109;;dstport=443;eventtype=app-ctrl-all;hostname=cdn.jsdelivr.net;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163503;srcintf=wifi;srcip=192.168.52.3;srcport=56711;url=/
itime=1562793043;date=2019-07-10;time=23:10:43;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=216.58.205.194;;dstport=443;eventtype=app-ctrl-all;hostname=www.googleadservices.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163499;srcintf=wifi;srcip=192.168.52.3;srcport=56710;url=/
itime=1562793043;date=2019-07-10;time=23:10:43;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=216.58.198.46;dstname=mil04s04-in-f14.1e100.net;dstport=443;eventtype=app-ctrl-all;hostname=apis.google.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163493;srcintf=wan1;srcip=192.168.52.3;srcport=56708;url=/
itime=1562793043;date=2019-07-10;time=23:10:43;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=216.58.205.72;;dstport=443;eventtype=app-ctrl-all;hostname=www.googletagmanager.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163497;srcintf=wifi;srcip=192.168.52.3;srcport=56709;url=/
itime=1562793043;date=2019-07-10;time=23:10:43;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=216.58.198.46;dstname=mil04s04-in-f14.1e100.net;dstport=443;eventtype=app-ctrl-all;hostname=apis.google.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163493;srcintf=wifi;srcip=192.168.52.3;srcport=56708;url=/
itime=1562793043;date=2019-07-10;time=23:10:42;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SNMP_GetRequest;appcat=Network.Service;appid=34789;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=192.168.1.203;;dstport=161;eventtype=app-ctrl-all;;level=information;logid=28704;logver=52;"msg=""Network.Service: SNMP_GetRequest,""";policyid=3;proto=17;service=SNMP;sessionid=163476;srcintf=wifi;srcip=192.168.52.3;srcport=55323;
itime=1562793023;date=2019-07-10;time=23:10:23;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SNMP_V1;appcat=Network.Service;appid=16196;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=192.168.1.203;;dstport=161;eventtype=app-ctrl-all;;level=information;logid=28704;logver=52;"msg=""Network.Service: SNMP_V1,""";policyid=3;proto=17;service=SNMP;sessionid=163412;srcintf=wifi;srcip=192.168.52.3;srcport=51684;
itime=1562793020;date=2019-07-10;time=23:10:21;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL_TLSv1.2;appcat=Network.Service;appid=41540;applist=default;apprisk=medium;;;dstintf=wifi;dstip=35.190.26.106;;dstport=443;eventtype=app-ctrl-all;hostname=www.kaggleusercontent.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL_TLSv1.2,""";policyid=3;proto=6;service=HTTPS;sessionid=163409;srcintf=wan1;srcip=192.168.52.3;srcport=56685;url=/
itime=1562793020;date=2019-07-10;time=23:10:21;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SSL;appcat=Network.Service;appid=15895;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=35.190.26.106;;dstport=443;eventtype=app-ctrl-all;hostname=www.kaggleusercontent.com;level=information;logid=28704;logver=52;"msg=""Network.Service: SSL,""";policyid=3;proto=6;service=HTTPS;sessionid=163409;srcintf=wifi;srcip=192.168.52.3;srcport=56685;url=/
itime=1562793020;date=2019-07-10;time=23:10:20;devid=FWF40C3915001580;vd=root;type=utm;subtype=app-ctrl;action=pass;app=SNMP_V1;appcat=Network.Service;appid=16196;applist=default;apprisk=elevated;;;dstintf=wan1;dstip=192.168.1.203;;dstport=161;eventtype=app-ctrl-all;;level=information;logid=28704;logver=52;"msg=""Network.Service: SNMP_V1,""";policyid=3;proto=17;service=SNMP;sessionid=163406;srcintf=wifi;srcip=192.168.52.3;srcport=51679;
